hash	edge1	edge2	edge3	ids	idcount	id_unique
13815350102880259219	-1.4529943	-26.69364	0	1	1
4773420726807780859	47.649277	6.917722	3	1	1
4823177257229599014	119.68391	29.21931	2	1	1
4624171508786945253	2.6930838	-23.295359	2	1	1
4812780258093373629	101.215126	21.38708	2	1	1
4612435046792496033	2.0415792	-20.126772	3	1	1
4758069626768104998	34.01476	-2.3534026	2	1	1
4806560041642146344	90.1658	21.340897	3	1	1
13950832436761535162	-19.414152	-42.783913	2	1	1
4702486187274548151	12.161687	-21.775251	1	1	1
13939456511507897732	-15.181113	-59.778824	1	1	1
4511373865028830062	0.3039446	-33.56585	2	1	1
4797049064188733970	73.27091	9.432146	2	1	1
4512348582079120481	0.31070805	-18.033388	2	1	1
13923738202511256081	-11.690948	-46.04108	2	1	1
4775224638847734864	49.251472	11.395584	2	1	1
13942103328048564436	-15.768825	-40.07112	1	1	1
4832097900010882276	143.0603	35.817276	3	1	1
13831396375575634087	-1.8983679	-25.953444	2	1	1
4760455347960410022	36.133705	-3.155252	0	1	1
4814581481479784435	104.41474	24.847631	3	1	1
4616577285056706279	2.2715197	-30.151808	2	1	1
4796702391613566246	72.6551	14.292273	3	1	1
4815593062241231233	106.21167	23.17261	2	1	1
4760867450071289870	36.499725	-2.87598	1	1	1
4735694651056182558	23.070894	-7.3697653	3	1	1
4760414391152719050	36.09733	-3.2610345	1	1	1
4793143667613944187	66.333534	17.34838	0	1	1
4596700262310361348	1.5840616	-30.52784	0	1	1
4655076676114642254	4.8173304	-33.239555	1	1	1
13926715972049947250	-12.352145	-25.47385	2	1	1
4721072881585969008	16.577524	-21.167694	1	1	1
4774384560419237443	48.505333	7.1853347	0	1	1
4772978673711983016	47.256653	-0.6178231	3	1	1
4805515161998370119	88.30972	21.330702	1	1	1
4717557480909183806	15.508186	-9.256651	3	1	1
13967507673056435098	-26.819445	-36.589455	3	1	1
4796623072160666127	72.5142	18.540068	0	1	1
4675112011348172679	7.0416994	-18.234144	0	1	1
4652006118089459789	4.47643	-21.316553	0	1	1
13902568991605185130	-7.495219	-31.606647	1	1	1
4794101449614921740	68.0349	15.722668	3	1	1
4689598502249767545	9.300046	-25.641832	3	1	1
4806386494898096383	89.85752	20.348143	0	1	1
4724893684493321337	18.274302	-22.752184	2	1	1
13912247017502917849	-9.139392	-23.971117	3	1	1
4770546532516030024	45.096478	-0.5894513	1	1	1
4804414267389374985	86.35414	17.993181	3	1	1
13850213366034719542	-2.8412886	-27.735943	0	1	1
13950344597197449987	-19.197508	-47.604504	2	1	1
4716378576814241123	15.246417	-12.403659	1	1	1
4802223314376649081	82.46223	16.614	2	1	1
4806366987157067681	89.82287	21.167788	2	1	1
4709722880751127736	13.768556	-22.41246	3	1	1
4813459764868088845	102.42217	19.126978	1	1	1
4777914529599817036	51.640575	1.9493804	2	1	1
4760483265248384170	36.1585	-3.2864175	1	1	1
13700303837586907614	-0.15747738	-50.470573	1	1	1
4768370876059821163	43.16411	6.9106956	1	1	1
4732976366256884162	21.863733	-8.971132	2	1	1
4764618491976262403	39.83132	4.019899	3	1	1
4779283159600861502	52.856163	8.2542095	2	1	1
4790010415947650799	62.38388	7.8465495	0	1	1
4806839635420820737	90.66246	16.83838	0	1	1
13914118712716201132	-9.554992	-36.137375	2	1	1
4809052415458934491	94.59315	21.249441	2	1	1
4717736190217288203	15.547868	-28.997091	3	1	1
4822623812037307279	118.70079	26.365019	2	1	1
4830342134562152576	136.82257	43.46924	2	1	1
4801114018810966426	80.49172	14.01211	1	1	1
4718561356504347567	15.7310915	-13.231368	1	1	1
4796102126980543510	71.58881	10.731466	2	1	1
4812689402350532890	101.053734	14.248316	2	1	1
4806436548426218342	89.946434	3.5973754	1	1	1
4806929138242096810	90.82145	14.31608	3	1	1
4808834609078111625	94.206245	22.569109	2	1	1
4769985184586433160	44.5979	-0.65042925	0	1	1
4799924892691382722	78.37941	14.797304	1	1	1
13926544482594547719	-12.314067	-23.175795	2	1	1
4671758878844140837	6.669427	-25.029856	2	1	1
4671853161964511765	6.6798944	-21.766642	2	1	1
13926699943241051892	-12.348586	-53.483353	1	1	1
13918848433778728105	-10.605201	-28.263994	2	1	1
4811869643422103349	99.59755	21.120707	2	1	1
4804364183772166978	86.265175	13.592592	2	1	1
4807031556031640778	91.00338	13.747263	3	1	1
13942369908082336866	-15.828017	-53.97303	1	1	1
4486865338525619697	0.19194126	-26.635714	1	1	1
4648854608534572680	4.126542	-41.01419	1	1	1
4737938505178107831	24.067366	-6.290981	2	1	1
4797033112683471310	73.24258	12.555128	3	1	1
4513009113689793696	0.3152914	-18.580383	3	1	1
4815412016484919257	105.89007	23.394457	0	1	1
13827232250165485287	-1.7827902	-30.046339	0	1	1
13890709624828872084	-6.178565	-33.567947	1	1	1
4807446505708119242	91.74048	14.805857	2	1	1
4667089218598171887	6.1509905	-19.182096	0	1	1
4787709833891128347	60.340553	5.8012824	2	1	1
4814324247297070141	103.9578	22.134882	3	1	1
4793833808720341458	67.55947	8.54146	2	1	1
4842983739439791584	181.73457	51.310425	2	1	1
4808086838089978835	92.87794	18.69718	2	1	1
4799144767713253258	76.99363	11.568247	1	1	1
13774825368456164329	-0.6641035	-27.806597	3	1	1
4655737242078782177	4.890668	-21.20453	2	1	1
4799855447366528031	78.25605	16.177794	0	1	1
13906122956780439161	-7.8897886	-25.69066	0	1	1
4797819280677409810	74.63909	12.7549	0	1	1
4808583160211369258	93.75958	13.182901	3	1	1
4794989498523684690	69.61239	11.72249	3	1	1
4791526307475872694	63.730263	8.61614	1	1	1
4612485452532975941	2.0443773	-28.317026	3	1	1
4771332760625997984	45.79479	-0.19912958	0	1	1
4556882857459501867	0.7394533	-30.099203	1	1	1
4786986307998791947	59.697933	7.4132133	3	1	1
4746223372539350679	27.746586	-6.9158435	1	1	1
4648796385950146513	4.120078	-21.703035	1	1	1
4806416164532473603	89.910225	20.91358	2	1	1
4733293029895621005	22.00436	-6.0871034	0	1	1
4798418085021853333	75.70278	17.206339	1	1	1
4810060925320136461	96.38462	22.190943	2	1	1
4818619145876768095	111.587074	28.190123	3	1	1
13953847366364034981	-20.75305	-41.49184	1	1	1
4802167995199776431	82.36396	20.237638	2	1	1
13879207977289901999	-4.9016256	-40.476254	2	1	1
4800846455236276434	80.01643	17.648838	1	1	1
4692917086034400758	10.03692	-15.067862	2	1	1
4789673076330299107	62.084263	7.359239	3	1	1
4827076344506777662	126.61008	33.125237	0	1	1
13931441277893982571	-13.401374	-37.431072	2	1	1
4805249591278946922	87.837975	12.3619175	2	1	1
13857613491607751051	-3.252078	-30.09841	3	1	1
4815873983169826399	106.710686	28.257017	3	1	1
4616731766437489142	2.280095	-24.582989	2	1	1
4808788343685496114	94.12406	14.60869	2	1	1
13944607586041011285	-16.649763	-44.277668	3	1	1
4606517251879944759	1.8565378	-32.814663	3	1	1
4818764551989772753	111.84537	19.032137	1	1	1
4769333672411858024	44.01924	-0.918036	3	1	1
4814108390828905753	103.57436	18.697802	2	1	1
4809531682269104421	95.444496	20.379465	1	1	1
4656493620180409385	4.9746428	-23.2325	3	1	1
13924715427821754526	-11.907935	-22.94952	2	1	1
4798936418849284470	76.62353	11.148794	0	1	1
13872129802462992840	-4.1157904	-29.325089	0	1	1
4747713616652822316	28.408388	1.7531486	1	1	1
4744599819081386461	27.025583	-23.317316	2	1	1
13899344501956781798	-7.137229	-29.206493	1	1	1
4813556874082295749	102.59467	26.078012	2	1	1
13992823889635642042	-44.124207	-53.260475	1	1	1
4811022628625081595	98.09295	18.049307	3	1	1
4760472051088456278	36.14854	-3.2105918	2	1	1
4702893599281349543	12.252151	-19.939283	3	1	1
4679166941514274417	7.491887	-22.698458	1	1	1
4727903168085062712	19.61078	-41.863495	1	1	1
4761877448143960901	37.396786	4.5150476	1	1	1
4812914424272801330	101.45345	10.144091	1	1	1
4770282692677772232	44.86214	-0.7524991	0	1	1
4813784361317816525	102.99877	21.73086	0	1	1
13926697692667695619	-12.348086	-22.727545	2	1	1
13833616564433508191	-1.9599905	-33.210323	1	1	1
4746143292873586799	27.711023	-6.663139	2	1	1
4826246956258163055	125.13679	36.993587	2	1	1
4614044628737650802	2.130929	-22.617405	2	1	1
4689206629434070395	9.213033	-26.385489	2	1	1
13860614677317597707	-3.4186773	-37.181683	1	1	1
4769527757690552036	44.191624	-1.0214505	0	1	1
4803988537345222425	85.59789	16.33159	3	1	1
4624387116147191934	2.7050524	-27.086178	1	1	1
4769289535203719347	43.98004	6.4444213	1	1	1
4780422592942172451	53.868183	4.559709	2	1	1
4795047437631360866	69.71531	10.628756	0	1	1
13909994101004262803	-8.639144	-40.84138	2	1	1
4793195567991513954	66.42573	9.774263	2	1	1
4671894874690357423	6.6845255	-28.37924	0	1	1
4816890958410837863	108.5172	27.804396	3	1	1
4716116377647834907	15.188197	-9.618922	1	1	1
4806819444780033669	90.626595	17.737558	1	1	1
13810729405269188490	-1.3247442	-39.1558	2	1	1
13934635771488713484	-14.110694	-34.307663	3	1	1
13821430127304661210	-1.6217489	-28.043385	2	1	1
13946895558062632096	-17.665827	-25.49054	2	1	1
13922964111963666869	-11.519065	-38.806355	1	1	1
13925048425227947949	-11.981875	-26.382654	1	1	1
13779200050343342870	-0.7248144	-24.306194	3	1	1
4673748376412925316	6.8903055	-20.834724	1	1	1
4811508552635765797	98.95612	19.478586	0	1	1
4735827034838566778	23.129684	-11.908075	1	1	1
4811248788723401668	98.49469	28.376839	1	1	1
4802521874731803914	82.99258	14.915293	0	1	1
4740619445237511731	25.257942	-5.5300536	3	1	1
13858956751219381768	-3.326644	-29.854507	1	1	1
4800330874472635986	79.10058	12.507402	2	1	1
13772966506603421461	-0.6383066	-15.195088	3	1	1
4814453414143648869	104.18725	22.36152	1	1	1
4764520193061627019	39.744015	4.910711	2	1	1
13801906649086214607	-1.0798635	-28.344633	3	1	1
13940543464647099112	-15.422465	-43.75284	0	1	1
4505498899515749827	0.26317883	-17.58875	1	1	1
4813708215844519737	102.86351	25.34337	0	1	1
4675080795524695880	7.0382338	-16.003555	1	1	1
4514051725596879459	0.32252598	-30.114447	2	1	1
4795702918367633179	70.87968	19.421438	0	1	1
4796148997959186054	71.67207	11.247686	3	1	1
4774301293887004715	48.431377	6.5820518	0	1	1
4802249539448121273	82.50881	18.831896	2	1	1
4800716910429953902	79.786316	14.210798	2	1	1
4805761216379558009	88.7468	20.88695	1	1	1
4797045834380689740	73.265175	16.906883	0	1	1
13907761027250935136	-8.143302	-52.083374	1	1	1
4756060054520638370	32.2299	-2.5104756	2	1	1
4794198889531459202	68.207985	9.517214	2	1	1
4814284196725763493	103.88666	19.709787	3	1	1
13980700691604575934	-33.356644	-41.52221	2	1	1
13924372895595508954	-11.831878	-35.051613	2	1	1
4806449566489080234	89.96956	14.59025	2	1	1
4605464881807911526	1.8273287	-22.301952	3	1	1
4805761276507544145	88.74691	17.9191	1	1	1
4824876913225590141	122.7031	25.424555	1	1	1
13944408007500175175	-16.561132	-42.27273	2	1	1
4719527603893536360	15.9456415	-23.190628	0	1	1
4793555726766595667	67.0655	7.699014	2	1	1
4813805582752574507	103.03647	24.302816	2	1	1
4715038710237389313	14.948907	-29.297853	1	1	1
4577210731506668523	1.0431185	-17.947226	2	1	1
4784144263717735942	57.17369	9.894049	2	1	1
4807136383302983897	91.18959	20.172289	2	1	1
4811041706870606861	98.12684	19.568384	0	1	1
13931204522116776874	-13.3488035	-37.50358	1	1	1
4793796781808792206	67.4937	9.981092	1	1	1
4813733397236587461	102.90824	23.07606	3	1	1
4807431709550592661	91.714195	22.78251	3	1	1
4818275642976483689	110.97689	16.965532	1	1	1
13956487645967648930	-21.92557	-33.88343	2	1	1
4723850419756523498	17.810999	-21.359333	2	1	1
4669896855898735271	6.462701	-17.845045	1	1	1
4794916741778668862	69.48315	12.655577	3	1	1
4814247539182022633	103.82154	23.773394	1	1	1
4771021618210173768	45.51844	10.028145	3	1	1
4682992932740508880	7.9166574	-21.209381	0	1	1
4824434935323603363	121.91799	30.336737	0	1	1
4734296828182464447	22.450136	-9.189391	0	1	1
4755084792008143543	31.681847	-4.0608783	0	1	1
13930196562010241751	-13.124991	-31.62248	1	1	1
4793964745094461586	67.79206	9.623186	0	1	1
4794195273176224851	68.20156	16.822424	2	1	1
4781068689167294243	54.44203	4.472551	3	1	1
4668598727803757595	6.3185797	-18.67388	1	1	1
13841290416859269847	-2.3459654	-29.286543	3	1	1
4768955749649783912	43.68358	-0.93207407	0	1	1
4769495764471867144	44.163208	-0.5757909	0	1	1
4776469436307931164	50.357075	1.2890658	1	1	1
13926313696826787428	-12.262822	-33.13124	2	1	1
4815163277747443653	105.44822	20.542856	2	1	1
4540314041867509076	0.5095148	-46.77864	2	1	1
4805964213712086823	89.1074	17.550367	0	1	1
4715161078137055263	14.976078	-9.71292	1	1	1
13771084829899715056	-0.6121931	-30.180634	1	1	1
13979662400442164768	-32.434456	-47.34973	1	1	1
4802112126259270142	82.26472	12.473143	1	1	1
4808940535850992434	94.39441	14.00078	2	1	1
13790273781707193443	-0.8784933	-34.55897	2	1	1
4665392835362378588	5.962654	-14.832851	0	1	1
4817271217632519477	109.19267	22.393167	2	1	1
4816250303904969305	107.379166	19.930834	2	1	1
4554866078252277086	0.7114649	-22.51434	3	1	1
4775755956363870558	49.723377	8.390959	2	1	1
4794496891545256258	68.73734	12.312807	3	1	1
4810780925047825965	97.6636	22.42489	3	1	1
4800454354782444438	79.31992	12.55361	2	1	1
4800259509298158086	78.97381	14.521978	1	1	1
4728733222045595432	19.979399	-19.714432	3	1	1
4632502267872148251	3.1555338	-22.74761	1	1	1
4681206226347010359	7.718293	-24.332624	2	1	1
4738663701817525939	24.389418	-6.969568	3	1	1
4821131602956804737	116.050095	20.798098	1	1	1
4754727605344473174	31.523224	-3.204122	3	1	1
13942374512284769966	-15.82904	-44.40496	2	1	1
4770122477502047056	44.71984	-0.3078866	2	1	1
4828348286187230648	129.739	35.58371	3	1	1
4673510297783101516	6.8638735	-15.869213	1	1	1
4663503642462791875	5.7529116	-23.519903	0	1	1
13913708852573866359	-9.4639845	-27.942122	2	1	1
13766976229825531489	-0.5551748	-31.91327	1	1	1
4813728741490607381	102.89997	20.346231	1	1	1
13919988352462119099	-10.858314	-37.094463	2	1	1
4832787989588494744	145.512	44.57187	2	1	1
4758187068353097146	34.11907	-2.174666	1	1	1
13897643145151285399	-6.9483404	-28.316694	2	1	1
4789721046821171943	62.12687	7.904651	2	1	1
4808400104416272743	93.43441	21.86006	2	1	1
13858667098625008160	-3.310565	-29.985413	3	1	1
4800466926151459546	79.342255	12.305384	1	1	1
13915730785741074356	-9.912944	-36.109085	2	1	1
4719463935296755641	15.931504	-20.167833	1	1	1
4728931722537018338	20.06755	-7.16063	1	1	1
4821679593529076506	117.02352	8.807398	1	1	1
4760837234975905118	36.47289	-2.7669291	3	1	1
13824470689275466838	-1.7061415	-36.08236	1	1	1
4797122989173197209	73.40223	16.910936	1	1	1
4803371668374295943	84.50211	20.010511	1	1	1
4803728099115320402	85.13526	13.29793	2	1	1
4823666892091784097	120.55367	30.185366	2	1	1
13939683148337487864	-15.231437	-41.90622	1	1	1
4794592007891932890	68.9063	13.208704	2	1	1
13711141723691258069	-0.19507885	-20.945719	0	1	1
13945969279651917074	-17.254477	-42.419014	3	1	1
4746974489323378227	28.080149	-30.76084	1	1	1
4643181205838147956	3.748334	-24.086647	0	1	1
4798500359409180950	75.84893	10.695578	1	1	1
4805805931283974661	88.82623	20.692392	2	1	1
4804280273001581375	86.11612	21.630491	1	1	1
13902484466649460922	-7.485835	-33.735085	2	1	1
4765609134775276283	40.71119	5.096067	1	1	1
13987892932173899209	-39.744637	-59.0369	2	1	1
4796136654220550154	71.65015	8.742197	2	1	1
4713877505697886977	14.691068	-26.462404	1	1	1
4809482895734208299	95.357834	17.745687	1	1	1
4693463483180408055	10.158244	-11.7726965	2	1	1
13952662049880105233	-20.226664	-43.34479	1	1	1
4813445488399846903	102.39681	24.944319	0	1	1
4802378113583186658	82.737206	11.781954	2	1	1
13880565118235260840	-5.0522985	-37.80435	1	1	1
4613020296218436104	2.074067	-24.547867	3	1	1
4747619236909208900	28.366474	-6.2760334	2	1	1
4703369249726721246	12.357766	-15.307829	2	1	1
4675913108654233491	7.130639	-29.69901	3	1	1
4688029104015118848	8.95157	-16.44629	3	1	1
4710239170173214032	13.883195	-12.882156	1	1	1
4658222241440224955	5.1665583	-27.792349	3	1	1
4641442534358091585	3.6518183	-25.691042	2	1	1
4795455532540272834	70.44023	11.9142475	3	1	1
4789610790719170130	62.028942	11.103106	0	1	1
4769137922857360903	43.845383	6.058353	3	1	1
4820310010076698997	114.59065	28.19993	3	1	1
13678759727575135170	-0.103865616	-34.238045	2	1	1
13924411653380257510	-11.840484	-34.55361	0	1	1
4580811357215398259	1.1430559	-28.762426	2	1	1
13950957901347814288	-19.46987	-48.995667	1	1	1
4760548707664119974	36.216625	-3.0591216	3	1	1
4659896643025521825	5.352454	-18.287416	0	1	1
13852472243959759223	-2.9666815	-43.50143	2	1	1
4656748337508251320	5.002922	-18.245468	1	1	1
4743598316441541343	26.580828	5.112655	1	1	1
4771667411595443488	46.09202	-0.23851442	1	1	1
4612248026741039481	2.0311975	-28.672594	1	1	1
13912848982944118736	-9.273055	-34.492004	2	1	1
13868671073893741754	-3.8658972	-42.98899	2	1	1
4811326501856923541	98.63274	19.351358	1	1	1
4808926139121192566	94.368835	14.5504055	3	1	1
4702281583620455108	12.116256	-17.872444	1	1	1
4648519669796927179	4.0893564	-21.183004	1	1	1
13964674635320310757	-25.561323	-43.18349	1	1	1
4732393496253526191	21.604887	-17.930021	1	1	1
4588490071541957086	1.356183	-21.282162	2	1	1
4578376351277265666	1.0754709	-29.774906	2	1	1
4820930542646511482	115.69294	12.4237	1	1	1
4798395321690826998	75.662346	12.4475	1	1	1
4809411414595660493	95.23086	21.864649	2	1	1
13865848764981465608	-3.7092276	-32.58011	3	1	1
4787436210117861731	60.097527	7.340013	3	1	1
4794688962485290314	69.07853	14.751291	2	1	1
4734072785507819567	22.350641	-8.601607	1	1	1
4798116002786323150	75.166176	11.13545	0	1	1
4806802711587951437	90.59687	18.696924	0	1	1
4809226327273824293	94.90208	19.609446	3	1	1
4833522553548812372	148.12169	39.422195	3	1	1
4714500512167088448	14.829403	-9.863586	3	1	1
4801713488869267178	81.556595	12.068094	3	1	1
4819833796988227441	113.74473	28.97629	2	1	1
13902678083767126757	-7.507331	-17.53657	0	1	1
4832606299585165886	144.8665	37.681877	0	1	1
4783283200074012587	56.408913	4.0419517	3	1	1
13932415531095026298	-13.617702	-35.47898	2	1	1
4802294035308824551	82.58785	17.910109	2	1	1
4807692113414318945	92.176765	16.239931	1	1	1
4715498580972013434	15.051019	-22.25365	1	1	1
4792084597390906738	64.45225	9.692736	2	1	1
4678573170877153670	7.4259653	-25.781994	3	1	1
4795898493989740442	71.22709	9.42959	0	1	1
4793584683439422254	67.116936	10.561323	2	1	1
4648044319995533340	4.036582	-19.386772	2	1	1
4797358022666144630	73.81973	14.174673	0	1	1
4758576905354648142	34.465313	-2.165668	1	1	1
4796680414260197390	72.61606	8.84181	3	1	1
13859123395948844135	-3.3358946	-26.759962	0	1	1
4796657973057582810	72.576195	10.2790165	0	1	1
13927751643288746796	-12.58211	-37.682785	2	1	1
13962990123377177270	-24.81325	-43.799522	2	1	1
4667366123732045722	6.181733	-23.695118	2	1	1
4755932279245913050	32.116413	-3.066153	2	1	1
4800658559002416490	79.68266	12.442728	1	1	1
4800771641197323098	79.88354	13.368006	2	1	1
13844293939028993191	-2.5126944	-29.330397	1	1	1
4527295343152515769	0.41442204	-28.348986	0	1	1
4808545385978375365	93.69248	18.70936	2	1	1
4830625379064939508	137.82886	41.75386	2	1	1
4719879275820411664	16.047457	-32.229553	2	1	1
4808734506274522533	94.02843	21.002756	1	1	1
4799184672255207242	77.064514	12.337717	2	1	1
4796731451364330514	72.70672	16.474644	1	1	1
4680478280928749682	7.637475	-22.050999	3	1	1
4673545190097201978	6.8677473	-15.666803	1	1	1
13875475685067444865	-4.487258	-32.95557	2	1	1
4684323268795040753	8.128709	-20.001925	1	1	1
4813225766460600403	102.00651	20.523596	2	1	1
4813632109021184917	102.72832	19.907999	2	1	1
13838265797810079825	-2.1780653	-29.03531	2	1	1
4702292707576507078	12.118726	-8.119818	0	1	1
13888957209448347263	-5.984008	-24.62036	3	1	1
13944355711983244844	-16.537909	-60.834152	1	1	1
13953765040432560903	-20.71649	-47.807644	1	1	1
4809422405418872652	95.25038	25.491844	2	1	1
4801453682003451570	81.095085	12.913744	1	1	1
4811641271421727961	99.19188	22.432055	1	1	1
4792230892574090037	64.71212	17.01719	2	1	1
4807896747130553106	92.54027	15.56325	2	1	1
4576057481255463618	1.0111094	-32.041756	1	1	1
4773637959780675880	47.842216	-0.54762506	1	1	1
4783252426632471478	56.38158	3.8146796	2	1	1
13907768655112546005	-8.144996	-50.91292	2	1	1
4809534555602764267	95.4496	21.407187	0	1	1
13903079817835317635	-7.5519323	-31.254644	2	1	1
4676615112467045109	7.208577	-26.294413	2	1	1
4812967501474051379	101.54774	6.881494	1	1	1
13849001394979090126	-2.7740107	-19.772854	1	1	1
4790383691560222290	62.715416	12.34334	0	1	1
4807533620531577743	91.895226	17.032988	2	1	1
13924170379297936103	-11.78691	-36.45596	2	1	1
4794713289176363340	69.12174	11.230785	3	1	1
4818298157199724611	111.016884	25.88294	1	1	1
4799705205117089878	77.98917	19.121258	1	1	1
4576885550947111981	1.0340929	-26.259851	3	1	1
4675656613201658845	7.1021624	-18.908136	2	1	1
13955654594107857109	-21.55562	-27.105875	2	1	1
4694386102292137768	10.363107	-20.909744	0	1	1
4659841993864378237	5.346387	-23.495844	1	1	1
4805510433228583338	88.30132	8.3715	1	1	1
13922066979194038518	-11.319861	-35.6025	2	1	1
13876327944015897545	-4.5818777	-28.611223	2	1	1
4599645510356484398	1.6658087	-16.594326	3	1	1
4805122872565393306	87.61288	13.837793	1	1	1
13898604118320485376	-7.05503	-49.51953	1	1	1
4730089796055563593	20.581839	-18.936174	1	1	1
4812181823120669199	100.15209	22.372099	1	1	1
4811630254823130746	99.17231	12.079706	2	1	1
4801700582495503690	81.53367	14.891916	0	1	1
4571259796623519748	0.9389734	-24.617195	0	1	1
4801608498402545783	81.370094	24.97679	2	1	1
4837831565388889324	163.43037	43.309494	2	1	1
13943570836764349961	-16.189354	-26.72951	3	1	1
4790107404899069647	62.470024	7.818214	2	1	1
4720044842498775967	16.120983	-8.866118	1	1	1
4820342145024067496	114.647736	32.257477	2	1	1
4641567054051460508	3.6587305	-28.596489	1	1	1
4732448897028117381	21.62949	-8.8016405	1	1	1
4797074456041412446	73.31602	15.17758	3	1	1
4826757443184464707	126.043594	31.446905	2	1	1
4727964633344985277	19.638077	-10.205258	2	1	1
4799268840730743626	77.21403	13.707834	2	1	1
4805167823692838354	87.692726	13.57564	2	1	1
4789431080693152555	61.869328	7.4447227	0	1	1
4802672645260638858	83.2604	11.936167	2	1	1
4804464488442657693	86.44335	19.310358	3	1	1
4803735022605158410	85.14756	15.736338	2	1	1
4415798138176937929	0.048844345	-27.76552	1	1	1
4799873443276500090	78.28802	13.229609	0	1	1
4788208191834610555	60.783184	7.339292	0	1	1
4721166236992242672	16.618982	-15.844711	3	1	1
4809826291256793427	95.96783	22.262365	2	1	1
13923840044772454964	-11.713561	-33.361526	2	1	1
4632891838585101417	3.1771593	-21.482622	2	1	1
4693578425101941148	10.183766	-20.43438	2	1	1
4813789609772306109	103.008095	30.225946	0	1	1
4634277566832287697	3.2540827	-19.203035	1	1	1
4810483635992186778	97.135506	10.300684	1	1	1
4839607315323446707	169.7391	47.099316	2	1	1
4811702234185967781	99.30017	19.457346	2	1	1
4795083468115759666	69.77931	14.207567	0	1	1
13898827147377602947	-7.079791	-31.930426	1	1	1
4620269513822859491	2.4764795	-31.30512	1	1	1
4714132472136435783	14.747682	-26.441542	3	1	1
4619908083725167000	2.4564161	-14.30703	0	1	1
13961354711498236144	-24.08698	-37.032166	0	1	1
4761221385438806822	36.814083	-2.293161	0	1	1
4788192016989161438	60.768818	8.001921	2	1	1
4809007700549892314	94.51372	14.310755	2	1	1
4813930497581679907	103.25836	24.815008	3	1	1
4597049803921097416	1.5937634	-15.938179	0	1	1
4695738518773652840	10.6634035	-19.920609	2	1	1
4759022357885853196	34.860954	-1.8563857	0	1	1
4769254170443560383	43.94863	6.709686	1	1	1
13875363672321584213	-4.474822	-37.605793	0	1	1
4808003038982802409	92.72908	18.193316	0	1	1
4816281644282171525	107.43484	21.539316	1	1	1
13904297217719336853	-7.687091	-19.624796	2	1	1
13961958274664811152	-24.355017	-46.197815	1	1	1
13922871718628114438	-11.498549	-42.312523	3	1	1
4790443473205219347	62.768513	7.8847747	2	1	1
4805056029991213018	87.49414	15.599573	0	1	1
4790165386966802919	62.521523	16.891554	0	1	1
4692042484662999469	9.842719	-14.0687685	1	1	1
4789268554836215123	61.724976	7.68815	1	1	1
13787707521565878561	-0.8428793	-29.301332	0	1	1
4810485083405595213	97.13808	22.58706	0	1	1
4659050895245567732	5.2585573	-18.48777	3	1	1
4799016507107868374	76.76579	14.405966	3	1	1
4688936759453654054	9.15311	-16.201244	3	1	1
4757143863754588061	33.192516	-4.171828	3	1	1
4791895580177735412	64.116486	12.132557	3	1	1
13857437569747942893	-3.2423124	-31.311487	2	1	1
4832569165298138786	144.73457	38.498665	0	1	1
4760676392746268698	36.330032	-2.9174867	2	1	1
4808043974315924117	92.801796	17.85673	3	1	1
4810291998853059277	96.79509	17.29043	3	1	1
4698142686847546091	11.197236	-20.712362	1	1	1
4756312585741380695	32.454193	-26.70915	1	1	1
4787321792185929971	59.995903	5.830194	1	1	1
4741508387510897807	25.652712	-9.956191	3	1	1
4817083690767168473	108.85956	16.150316	1	1	1
13964884676401635492	-25.6546	-45.781876	2	1	1
4746360319712047230	27.807404	3.7842097	3	1	1
4826547853076093083	125.67129	33.58653	1	1	1
4771352390821022324	45.812225	9.565052	2	1	1
13739501014790004446	-0.3369398	-21.671322	3	1	1
4825388916279568813	123.6126	30.4266	0	1	1
4727687917196609702	19.51519	-14.564611	1	1	1
4760652010216993582	36.308376	-2.9328113	2	1	1
4788403067388938354	60.95627	9.736437	2	1	1
4700255518701244070	11.666379	-24.225903	1	1	1
13926075145754567179	-12.209853	-38.220745	1	1	1
13932758991041746447	-13.693965	-43.08404	1	1	1
13923403349678097741	-11.616595	-35.005177	2	1	1
13927895833932003546	-12.614127	-42.24302	1	1	1
13899344467598693265	-7.137225	-32.706608	3	1	1
13903904777973260861	-7.6435213	-30.485468	2	1	1
4679052179989550437	7.479146	-25.416697	3	1	1
4680359018278081873	7.624234	-24.354158	0	1	1
4804223274485881866	86.01487	14.319345	2	1	1
4813871892752504313	103.15426	24.010729	1	1	1
13932154654788880636	-13.559775	-63.758774	1	1	1
4814096300498276759	103.55289	23.102339	3	1	1
4724367654076057549	18.040697	-17.566309	2	1	1
4788768732316390606	61.281044	11.458204	2	1	1
4760673613902799790	36.327564	-3.006084	3	1	1
4801449137926575266	81.08701	11.505037	0	1	1
4743080087840719854	26.350687	-7.7973547	3	1	1
13871323379404722233	-4.0262594	-31.664171	3	1	1
4709175203701265852	13.646947	-22.135612	0	1	1
4737065450012517065	23.679651	-24.704485	2	1	1
4798673395059474613	76.1563	20.406595	0	1	1
4685311523595319305	8.3481455	-30.18361	1	1	1
4814749491952841312	104.71319	0.21039724	1	1	1
4809701333478262793	95.74586	22.222673	1	1	1
4768119959773073303	42.94125	5.7909656	2	1	1
4813902825105837033	103.209206	21.849566	3	1	1
4768972596678277545	43.698544	4.6476636	1	1	1
4740696630100829461	25.29222	-8.821553	0	1	1
